DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
ISC Bulletin
-----EVENT----|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,TYPE,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
610114466,se  ,RSNC     ,2017-01-24,19:35:39.00,  4.1160, -76.8200, 87.8,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      ,160.00,78.00, 114.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610235724,ke  ,RSNC     ,2017-01-30,10:28:22.50,  6.5330, -73.3640, 32.0,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      , 18.00,88.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610198059,ke  ,RSNC     ,2017-02-06,13:02:44.90,  3.3820, -74.7160,  0.0,        ,RSNC     ,  ,     , 5.4,  ,      ,      ,      ,      ,      ,      ,359.00,56.00,  68.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610198059,ke  ,NEIC     ,2017-02-06,13:02:45.14,  3.4493, -74.6715, 38.0,        ,NEIC     ,17,1.420, 5.4,17, 1.356,-0.151,-1.205,-0.345,-0.334, 0.362,  0.64,52.50,  70.64,210.63,41.54, 113.36,17, 1.500,74.00,214.00,-1.327, 6.00,104.00,-0.173,15.00, 13.00
610198059,ke  ,GCMT     ,2017-02-06,13:02:48.50,  3.3800, -74.6700, 49.7,TRUE    ,GCMT     ,17,2.089, 5.5,17, 1.770, 0.120,-1.890,-0.404,-0.766, 0.532,  1.00,53.00,  67.00,217.00,43.00, 118.00,17, 1.993,70.00,213.00,-2.185, 6.00,107.00, 0.192,19.00, 16.00
610198059,ke  ,NEIC     ,2017-02-06,13:02:52.60,  3.5146, -74.5368, 45.5,TRUE    ,NEIC     ,17,2.100, 5.5,17, 1.787, 0.082,-1.869,-0.324,-0.917, 0.450,  5.49,51.63,  68.02,218.51,43.36, 115.30,17, 1.953,72.00,215.00,-2.255, 4.00,111.00, 0.302,17.00, 20.00
610330738,se  ,RSNC     ,2017-03-16,15:38:12.60,  4.8390, -72.6370,  0.0,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      ,140.00,29.00,  65.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615268423,ke  ,RSNC     ,2017-03-17,03:47:28.50,  2.4500, -75.5520,  0.4,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      , 74.00,90.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610394260,ke  ,GCMT     ,2017-03-21,08:31:25.50,  6.2200, -77.6100, 15.0,TRUE    ,GCMT     ,16,4.507, 5.0,16, 1.780,-0.204,-1.580, 0.803, 0.758,-4.030,168.00,78.00,  95.00,324.00,13.00,  67.00,16, 4.480,57.00, 84.00,-4.534,33.00,253.00, 0.050, 5.00,347.00
615269454,ke  ,RSNC     ,2017-04-08,05:45:31.70,  6.4720, -73.3330, 28.0,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      ,  7.00,41.00,  38.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610528178,se  ,RSNC     ,2017-04-14,22:16:07.30,  8.3190, -72.9580,186.0,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      ,194.00,56.00, 144.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615270338,ke  ,RSNC     ,2017-04-25,10:23:07.70,  3.5310, -74.4080,  0.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 11.00,28.00,  38.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610598464,se  ,RSNC     ,2017-04-28,02:34:17.70,  7.7660, -72.7770,  0.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,110.00,82.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610650265,ke  ,RSNC     ,2017-04-28,23:38:11.00,  4.9190, -73.1250,  0.0,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      , 24.00,65.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610589288,se  ,NEIC     ,2017-04-29,10:06:33.26,  3.8160, -75.9283, 58.6,        ,NEIC     ,16,1.490, 4.7,16,-0.906,-0.316, 1.222,-0.586, 0.272,-0.777, 30.42,67.65, -68.58,164.54,30.57,-131.61,16, 1.582,20.00,104.00,-1.383,61.00,333.00,-0.199,20.00,202.00
610589288,se  ,NEIC     ,2017-04-29,10:06:34.10,  3.7852, -75.9590, 50.5,TRUE    ,NEIC     ,16,1.720, 4.8,16, 0.252,-1.110, 0.859,-0.602,-0.700,-1.052,115.56,44.18, 172.41,211.02,84.72,  46.08,16, 1.667,35.00, 84.00,-1.778,26.00,334.00, 0.112,44.00,216.00
610589288,se  ,RSNC     ,2017-04-29,10:06:34.30,  3.8200, -76.0610, 49.4,        ,RSNC     ,  ,     , 4.5,  ,      ,      ,      ,      ,      ,      ,129.00,81.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610593968,se  ,RSNC     ,2017-05-03,16:45:38.80,  6.8380, -76.3070,  0.1,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      ,  0.00,73.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610613145,se  ,RSNC     ,2017-05-06,02:52:40.40,  3.8020, -76.7950, 30.7,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      ,151.00,86.00, 132.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615271041,ke  ,RSNC     ,2017-05-11,14:45:16.90,  3.3700, -75.1070,  2.2,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      , 42.00,77.00,-163.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610690401,ke  ,RSNC     ,2017-05-16,08:14:21.50,  4.8330, -76.2340,110.5,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      ,131.00,74.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610791750,ke  ,RSNC     ,2017-06-13,01:33:50.10,  7.7070, -75.5320, 42.5,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      , 56.00,55.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615283159,ke  ,RSNC     ,2017-06-15,00:45:45.40,  5.3930, -76.0740, 31.3,        ,RSNC     ,  ,     , 3.1,  ,      ,      ,      ,      ,      ,      , 98.00,78.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615283259,ke  ,RSNC     ,2017-06-18,09:36:51.30,  6.8250, -76.3150,  0.0,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      ,148.00,38.00, -82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610686567,se  ,RSNC     ,2017-06-19,20:02:36.00,  4.8130, -76.7010, 52.0,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 91.00,76.00,  40.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610757105,se  ,RSNC     ,2017-07-02,19:26:28.70,  3.4830, -74.1300,  0.1,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 12.00,74.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615284515,ke  ,RSNC     ,2017-07-17,15:15:46.20,  2.2380, -75.6830,  0.9,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 11.00,84.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610793053,se  ,RSNC     ,2017-07-24,13:25:02.70,  6.8220, -73.1260,156.1,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 30.00,68.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615284800,ke  ,RSNC     ,2017-07-25,00:31:02.70,  5.9750, -72.4140,  0.0,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,118.00,78.00, 133.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
616639706,se  ,RSNC     ,2017-08-08,20:43:40.70,  6.5930, -72.2030,  4.1,        ,RSNC     ,  ,     , 4.9,  ,      ,      ,      ,      ,      ,      , 70.00,87.00, -44.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
616639706,se  ,GCMT     ,2017-08-08,20:43:41.50,  6.5400, -72.1800, 14.7,TRUE    ,GCMT     ,16,2.112, 4.8,16,-1.040, 1.820,-0.770,-0.450, 1.220, 0.627,105.00,65.00, -34.00,211.00,60.00,-151.00,16, 2.315, 3.00,159.00,-1.909,41.00, 66.00,-0.400,49.00,253.00
610895638,se  ,RSNC     ,2017-08-13,15:21:53.00,  7.4760, -71.9850,  0.0,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      , 60.00,17.00, -94.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610944503,ke  ,RSNC     ,2017-08-14,10:58:31.60,  6.0470, -73.6670,116.8,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      ,156.00,71.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611018967,se  ,UPA      ,2017-08-14,17:09:16.70,  9.2750, -76.8830, 28.3,        ,UPA      ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 40.00, 3.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611003044,ke  ,RSNC     ,2017-08-23,15:00:18.40,  4.7880, -76.3930, 18.4,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      , 39.00,57.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611003053,ke  ,RSNC     ,2017-08-23,18:25:05.40,  4.7830, -76.3830, 17.5,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      ,126.00,41.00,  55.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615257241,ke  ,RSNC     ,2017-08-26,03:01:31.10,  8.4700, -76.5220, 59.5,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      ,108.00,68.00,  51.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610973252,se  ,RSNC     ,2017-09-13,03:07:03.10,  9.5670, -73.1640,132.1,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 89.00,90.00,  42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615258706,ke  ,RSNC     ,2017-09-26,14:11:03.60,  3.3760, -74.8000, 18.7,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      , 40.00,22.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611147145,se  ,RSNC     ,2017-10-14,08:35:43.00,  7.3820, -72.0660,  0.0,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      ,151.00,47.00,  38.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611454596,se  ,RSNC     ,2017-11-11,14:45:20.20,  2.7300, -75.0560,  2.0,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 46.00,72.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611470963,ke  ,NEIC     ,2017-11-18,05:54:55.20,  8.3574, -71.6942, 21.5,TRUE    ,NEIC     ,16,3.270, 4.9,16, 3.065,-1.417,-1.648,-1.138,-1.528,-0.133, 30.86,38.33,  70.36,235.33,54.26, 104.88,16, 3.349,75.00,191.00,-3.190, 8.00,315.00,-0.159,12.00, 47.00
611470963,ke  ,GCMT     ,2017-11-18,05:54:58.20,  8.4800, -71.9000, 27.1,TRUE    ,GCMT     ,16,4.596, 5.0,16, 4.580,-2.370,-2.210,-1.320,-1.950,-0.088, 37.00,39.00,  76.00,236.00,52.00, 101.00,16, 4.833,79.00,192.00,-4.359, 7.00,318.00,-0.474, 9.00, 49.00
611528985,se  ,RSNC     ,2017-11-23,20:44:38.70,  7.3540, -76.1530,  2.0,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      ,  0.00,22.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611603137,se  ,RSNC     ,2017-11-29,20:08:53.60,  7.4050, -75.3220,  9.9,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 18.00,18.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611607164,ke  ,RSNC     ,2017-12-21,19:26:39.60,  4.2570, -76.2280,146.0,        ,RSNC     ,  ,     , 4.9,  ,      ,      ,      ,      ,      ,      , 99.00,48.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
615263216,ke  ,RSNC     ,2017-12-27,16:32:44.60,  2.7290, -75.7580,  3.0,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      , 64.00,88.00,-162.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611645458,se  ,NEIC     ,2018-01-08,12:58:26.70,  6.8987, -73.0967,160.5,TRUE    ,NEIC     ,16,2.670, 4.9,16, 1.452,-2.925, 1.473,-0.276,-0.265, 0.888, 50.67,57.78,  32.85,301.68,62.68, 143.13,16, 2.379,45.00,264.00,-2.953, 3.00,357.00, 0.574,45.00, 90.00
611645458,se  ,RSNC     ,2018-01-08,12:58:27.60,  6.8390, -73.1390,154.7,        ,RSNC     ,  ,     , 5.5,  ,      ,      ,      ,      ,      ,      , 68.00,73.00,  15.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611645458,se  ,GCMT     ,2018-01-08,12:58:29.60,  6.8900, -73.1200,156.9,TRUE    ,GCMT     ,16,3.826, 5.0,16, 1.140,-3.860, 2.730,-0.415, 1.130, 1.280, 57.00,66.00,  15.00,321.00,76.00, 155.00,16, 3.529,27.00,277.00,-4.124, 7.00, 11.00, 0.606,62.00,114.00
618197221,ke  ,RSNC     ,2018-01-15,10:01:49.30,  3.9390, -77.2590, 57.9,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,107.00,62.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611661103,se  ,RSNC     ,2018-01-23,05:31:33.10,  8.1410, -75.0540, 12.0,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      ,130.00,10.00,-125.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
614576276,ke  ,UPA      ,2018-02-02,20:40:27.20,  8.3880, -77.1630, 22.2,        ,UPA      ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 18.00,33.00, -68.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611677878,se  ,RSNC     ,2018-02-04,15:11:17.90,  6.8230, -73.1590,152.6,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      , 58.00,77.00, -82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611692691,se  ,RSNC     ,2018-02-19,01:50:36.70,  4.1790, -76.6720,106.5,        ,RSNC     ,  ,     , 5.1,  ,      ,      ,      ,      ,      ,      , 52.00,60.00,  18.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
611692691,se  ,GCMT     ,2018-02-19,01:50:39.80,  4.2400, -76.5300,109.0,TRUE    ,GCMT     ,16,2.340, 4.8,16, 0.511,-2.170, 1.660,-0.680, 1.190, 0.269, 60.00,79.00,  -7.00,151.00,83.00,-169.00,16, 2.003, 3.00,285.00,-2.676,13.00, 16.00, 0.673,77.00,183.00
611891170,ke  ,GFZ      ,2018-04-23,15:42:09.90,  5.1390, -75.5450,120.0,TRUE    ,GFZ      ,17,1.025, 5.3,17,-0.644,-0.426, 1.070,-0.396,-0.113, 0.102, 27.38,51.71, -40.15,144.98,59.60,-134.07,17, 1.089, 4.61,264.54,-0.946,52.75,  0.63,-0.143,36.86,171.08
611891170,ke  ,NEIC     ,2018-04-23,15:42:10   ,  5.1797, -75.4416,110.5,TRUE    ,NEIC     ,17,1.050, 5.3,17,-0.771,-0.263, 1.035,-0.460,-0.076, 0.125, 23.46,47.63, -47.67,149.96,56.89,-126.43,17, 1.053, 5.00,265.00,-1.046,60.00,  4.00,-0.007,30.00,172.00
611891170,ke  ,GCMT     ,2018-04-23,15:42:12.50,  5.2000, -75.6900,123.4,TRUE    ,GCMT     ,17,1.369, 5.4,17,-0.966,-0.459, 1.430,-0.525,-0.129, 0.050, 24.00,51.00, -47.00,148.00,55.00,-130.00,17, 1.442, 2.00,266.00,-1.296,58.00,359.00,-0.141,32.00,174.00
611961492,se  ,NEIC     ,2018-05-31,03:02:09.80,  6.6807, -72.9441,170.5,TRUE    ,NEIC     ,16,1.040, 4.6,16,-0.851,-0.070, 0.920,-0.270,-0.396,-0.273,  2.00,54.32, -61.33,138.85,44.55,-123.75,16, 1.075, 5.00, 72.00,-1.012,66.00,330.00,-0.062,23.00,164.00
612147334,se  ,GCMT     ,2018-06-20,20:12:12.80,  7.0900, -76.1200, 29.5,TRUE    ,GCMT     ,16,2.310, 4.8,16, 2.030,-0.797,-1.230,-0.936,-0.857,-0.781, 33.00,30.00,  80.00,224.00,61.00,  96.00,16, 2.388,73.00,148.00,-2.233,16.00,310.00,-0.152, 5.00, 41.00
612355922,se  ,GCMT     ,2018-07-19,05:39:38.50,  3.4200, -74.6100, 41.3,TRUE    ,GCMT     ,16,2.529, 4.9,16, 1.240, 0.691,-1.930, 1.200, 1.430, 0.221, 12.00,57.00, 149.00,121.00,64.00,  38.00,16, 2.476,44.00,339.00,-2.582, 5.00,245.00, 0.107,45.00,150.00
612482020,ke  ,NEIC     ,2018-08-07,15:53:59.40,  6.8877, -73.0931,150.5,TRUE    ,NEIC     ,17,1.240, 5.3,17, 0.157,-0.240, 0.083, 0.399, 1.167,-0.031, 86.57,88.92,  18.82,356.20,71.18, 178.86,17, 1.159,14.00,313.00,-1.327,12.00,220.00, 0.168,71.00, 90.00
612482020,ke  ,GFZ      ,2018-08-07,15:53:59.91,  6.7440, -73.0420,165.0,TRUE    ,GFZ      ,16,9.988, 5.3,16, 1.783,-3.823, 2.041, 4.434, 8.041, 2.112, 82.97,79.59,  29.96,347.02,60.58, 168.03,16, 9.980,28.37,308.84,-9.996,12.69,211.86, 0.017,58.44,100.37
612482020,ke  ,GCMT     ,2018-08-07,15:54:03.80,  6.9000, -73.1800,153.0,TRUE    ,GCMT     ,17,1.489, 5.4,17, 0.297,-0.244,-0.050, 0.517, 1.380, 0.054, 90.00,83.00,  22.00,357.00,68.00, 173.00,17, 1.382,21.00,316.00,-1.595,11.00,222.00, 0.213,67.00,106.00
612543051,ke  ,IPGP     ,2018-08-18,19:39:07.00,  8.8310, -77.2940, 23.0,        ,IPGP     ,  ,     , 5.5,  ,      ,      ,      ,      ,      ,      ,101.00,20.00,  93.00,278.00,70.00,  89.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
612543051,ke  ,NEIC     ,2018-08-18,19:39:07.20,  8.8013, -77.2503, 30.5,TRUE    ,NEIC     ,17,3.390, 5.6,17, 2.225,-1.871,-0.353,-2.153, 1.628, 0.075,146.05,31.47, 129.84,281.68,66.37,  68.59,17, 3.250,62.00,158.00,-3.537,19.00, 27.00, 0.287,20.00,291.00
612543051,ke  ,GFZ      ,2018-08-18,19:39:08.58,  8.6790, -77.2420, 19.0,TRUE    ,GFZ      ,17,2.159, 5.5,17, 1.982,-1.551,-0.431,-0.484, 0.818, 0.703,107.90,35.39,  73.33,308.07,56.31, 101.52,17, 2.191,75.64,252.76,-2.125,10.62, 29.81,-0.066, 9.56,121.62
612543051,ke  ,GCMT     ,2018-08-18,19:39:12.80,  8.7600, -77.2900, 21.9,TRUE    ,GCMT     ,17,3.382, 5.6,17, 2.240,-1.980,-0.250,-2.290, 1.300,-0.066,139.00,29.00, 128.00,278.00,67.00,  71.00,17, 3.344,63.00,158.00,-3.419,20.00, 22.00, 0.079,17.00,285.00
612705525,ke  ,GFZ      ,2018-09-07,01:47:22.91,  7.9840, -77.5660, 18.0,TRUE    ,GFZ      ,17,1.455, 5.4,17, 1.555,-0.973,-0.582, 0.303,-0.384, 0.168, 59.00,52.03,  90.55,238.11,37.97,  89.30,17, 1.598,82.95,332.17,-1.251, 7.03,148.61,-0.347, 0.43,238.66
612705525,ke  ,NEIC     ,2018-09-07,01:47:23.50,  8.1454, -77.4965, 21.5,TRUE    ,NEIC     ,17,1.840, 5.4,17, 1.708,-0.996,-0.712,-0.334,-0.631, 0.965, 27.57,56.05,  63.87,248.87,41.86, 123.19,17, 2.135,67.00,244.00,-1.547, 8.00,136.00,-0.589,21.00, 43.00
612705525,ke  ,GCMT     ,2018-09-07,01:47:27.00,  8.0500, -77.5400, 21.9,TRUE    ,GCMT     ,17,2.079, 5.5,17, 1.940,-1.340,-0.600, 0.501,-0.746, 0.763, 48.00,58.00,  80.00,247.00,34.00, 105.00,17, 2.176,75.00,290.00,-1.981,12.00,146.00,-0.195, 9.00, 54.00
613517051,ke  ,GCMT     ,2018-10-29,21:31:20.70,  8.7600, -77.4900, 28.4,TRUE    ,GCMT     ,16,5.748, 5.1,16, 5.580,-3.670,-1.900,-0.983, 2.810,-0.259,134.00,42.00, 102.00,298.00,49.00,  79.00,16, 5.728,81.00,148.00,-5.767, 3.00, 36.00, 0.050, 8.00,305.00
614583616,se  ,GCMT     ,2019-01-24,03:04:58.60,  6.8900, -73.1400,171.9,TRUE    ,GCMT     ,16,3.225, 4.9,16,-0.248,-1.960, 2.210,-1.510,-1.410,-1.400, 27.00,83.00, -37.00,122.00,54.00,-171.00,16, 2.956,19.00, 80.00,-3.495,31.00,338.00, 0.541,53.00,197.00
614590693,se  ,NEIC     ,2019-01-26,12:32:26.83,  3.0345, -75.7383, 10.0,        ,NEIC     ,17,1.870, 5.4,17, 0.251, 1.656,-1.908, 0.476,-0.034,-0.215, 44.47,73.78, 171.65,136.81,81.99,  16.38,17, 1.805,17.00,  2.00,-1.929, 6.00,270.00, 0.124,72.00,162.00
614590693,se  ,NEIC     ,2019-01-26,12:32:27.10,  2.9660, -75.8975, 23.5,TRUE    ,NEIC     ,17,3.110, 5.6,17,-0.222, 3.098,-2.876,-0.490, 0.713, 0.208,218.12,80.69, 178.52,308.36,88.53,   9.32,17, 3.244, 8.00,174.00,-2.985, 6.00, 83.00,-0.259,81.00,317.00
614590693,se  ,GFZ      ,2019-01-26,12:32:27.31,  3.0530, -75.8270, 23.0,TRUE    ,GFZ      ,17,2.866, 5.6,17,-1.733, 2.785,-1.053, 0.151, 0.181,-1.492, 55.34,55.50,-139.28,299.35,57.47, -42.20,17, 2.796, 1.16,357.75,-2.932,51.33,266.30, 0.137,38.65, 88.69
614590693,se  ,GCMT     ,2019-01-26,12:32:30.10,  3.0300, -75.9400, 21.1,TRUE    ,GCMT     ,17,3.321, 5.6,17,-0.260, 3.420,-3.160, 0.051, 0.411,-0.169, 41.00,87.00,-178.00,311.00,88.00,  -3.00,17, 3.446, 1.00,356.00,-3.196, 3.00,266.00,-0.250,87.00, 97.00
614592262,se  ,NEIC     ,2019-01-28,21:07:09.96,  3.0835, -75.6461, 13.1,        ,NEIC     ,17,1.730, 5.4,17, 0.320, 1.412,-1.732, 0.262, 0.614,-0.078, 33.93,79.88, 174.53,124.89,84.61,  10.16,17, 1.575,11.00,350.00,-1.855, 3.00,259.00, 0.280,79.00,153.00
614592262,se  ,NEIC     ,2019-01-28,21:07:10.80,  3.0513, -75.7060, 21.5,TRUE    ,NEIC     ,17,1.980, 5.5,17,-0.283, 1.887,-1.604,-0.684, 0.302, 0.535,128.49,85.83, -26.96,220.61,63.11,-175.32,17, 2.090,16.00,178.00,-1.867,22.00, 81.00,-0.223,63.00,300.00
614592262,se  ,GFZ      ,2019-01-28,21:07:12.16,  3.1010, -75.9880, 18.0,TRUE    ,GFZ      ,17,1.704, 5.4,17,-0.056, 1.689,-1.633, 0.107, 0.340,-0.119, 39.26,84.64,-178.92,309.15,88.93,  -5.36,17, 1.729, 3.03,354.33,-1.678, 4.54,264.08,-0.050,84.54,117.88
614592262,se  ,GCMT     ,2019-01-28,21:07:12.50,  3.0500, -75.9200, 20.0,TRUE    ,GCMT     ,17,2.093, 5.5,17,-0.096, 2.110,-2.010, 0.181, 0.309, 0.100, 41.00,88.00, 175.00,131.00,85.00,   2.00,17, 2.149, 5.00,356.00,-2.037, 3.00, 86.00,-0.108,85.00,204.00
620301187,ke  ,GFZ      ,2019-03-23,19:21:05.24,  4.6440, -76.1960,121.0,TRUE    ,GFZ      ,18,1.362, 6.0,18,-0.314,-0.200, 0.514, 0.004, 0.121,-1.280,210.48,10.37, -59.41,359.47,81.09, -95.32,18, 1.452,35.87, 94.11,-1.251,53.62,263.12,-0.201, 5.26,  0.30
620301187,ke  ,IPGP     ,2019-03-23,19:21:16.00,  4.5600, -76.2800,124.0,        ,IPGP     ,  ,     , 6.1,  ,      ,      ,      ,      ,      ,      ,  5.00,82.00, -97.00,226.00,11.00, -50.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
620301187,ke  ,NEIC     ,2019-03-23,19:21:17   ,  4.5096, -76.0000,120.5,TRUE    ,NEIC     ,18,1.540, 6.1,18,-0.120,-0.296, 0.415,-0.015, 0.420,-1.461,252.75,17.26, -15.17,357.27,85.55,-106.69,18, 1.689,38.00,102.00,-1.399,47.00,250.00,-0.290,17.00,359.00
620301187,ke  ,NEIC     ,2019-03-23,19:21:17.99,  4.5595, -76.2230,122.0,        ,NEIC     ,18,1.500, 6.1,18,-0.156,-0.194, 0.349,-0.181, 0.232,-1.442,  6.19,84.70, -96.37,236.59, 8.28, -39.89,18, 1.609,39.00,102.00,-1.367,50.00,269.00,-0.241, 6.00,  7.00
620301187,ke  ,GCMT     ,2019-03-23,19:21:20.50,  4.6200, -76.3100,128.8,TRUE    ,GCMT     ,18,1.661, 6.1,18,-0.378,-0.249, 0.620, 0.003, 0.096,-1.580,201.00, 9.00, -69.00,360.00,81.00, -93.00,18, 1.786,36.00, 93.00,-1.536,54.00,266.00,-0.249, 3.00,  0.00
